"","phecode","case_w_dz","ctrl_w_dz","odds_ratio","pval","ci_low","ci_high","PheWASString"
"1707","767",418,360,1.16218249481838,0.0403088884706146,1.00653567912343,1.34237686479997,"Cervicocranial/Cervicobrachial syndrome"
"1708","769",4265,4140,1.0323889584951,0.161526308922385,0.987435535572125,1.07937816746671,"Nonallopathic lesions NEC"
"1709","770",2957,1495,2.025955444821,4.80755601297957e-112,1.90108272546199,2.15948929893055,"Myalgia and myositis NOS"
"1710","771",445,150,2.98075762846648,4.94613387704591e-35,2.4708832266647,3.61209817558026,"Musculoskeletal symptoms referable to limbs"
"1711","771.1",1588,545,2.96319361368935,1.70080277384171e-119,2.68489877243389,3.27398447992038,"Swelling of limb"
"1712","771.2",98,54,1.81606199298951,0.000445018734801155,1.28957674279029,2.58124082701964,"Cramp of limb"
"1713","772",363,154,2.36510449788022,1.45788350722242e-20,1.95272205216573,2.87526801457913,"Symptoms of the muscles"
"1714","772.1",1023,290,3.56879729201357,5.84358902222557e-97,3.12809502583446,4.08236251565714,"Muscular wasting and disuse atrophy"
"1715","772.2",1685,1251,1.35642681239913,5.49916325541361e-16,1.2589520110294,1.46179335477427,"Spasm of muscle"
"1716","772.3",5586,1881,3.16086572135281,2.2250738585072e-308,2.99588874169639,3.33619956080489,"Muscle weakness"
"1717","772.4",592,81,7.36817770267339,2.79945551921498e-97,5.83178750757424,9.41413929764584,"Rhabdomyolysis"
"1718","772.6",99,27,3.67050691366272,7.32113940754449e-11,2.37790506866485,5.84646639851064,"Facial weakness"
"1719","773",9659,4882,2.15523912368339,2.2250738585072e-308,2.07800710946562,2.23553531946513,"Pain in limb"
"1720","780",88,14,6.29290084903283,2.71631891791288e-14,3.55817614117801,11.98255805694,"Hypothermia/Chills"
"1721","781",751,272,2.78232759126538,7.74046033840027e-53,2.41743567926344,3.20967429007786,"Symptoms involving nervous and musculoskeletal systems"
"1722","781.1",0,0,0,1,0,Inf,"Loss of height"
"1723","781.2",52,34,1.52983469266989,0.0660605425443423,0.974030363166404,2.43159828320796,"Abnormal posture"
"1724","782",2,0,Inf,0.499996040074447,0.187809055814904,Inf,"Symptoms involving skin and other integumentary tissue"
"1725","782.3",5116,2114,2.54526785819271,1.16103920732467e-297,2.4158735257828,2.68222254650393,"Edema"
"1726","782.6",29,15,1.93374111488181,0.0487277480540574,1.00332918790873,3.88140143556375,"Pallor and flushing"
"1727","783",2771,799,3.58159588311009,2.74815939764292e-259,3.30638820648546,3.88212022389949,"Fever of unknown origin"
"1728","783.1",1,0,Inf,1,0.0256406640625001,Inf,"Postprocedural fever"
"1729","785",11478,5398,2.3766167523279,2.2250738585072e-308,2.29586141347737,2.46044806878228,"Abdominal pain"
"1730","788",4551,1488,3.21835304504746,2.2250738585072e-308,3.03137480003261,3.41832877997849,"Syncope and collapse"
"1731","789",5297,1607,3.50647225218036,2.2250738585072e-308,3.31160440934906,3.71397980164508,"Nausea and vomiting"
"1732","790",173,62,2.7953703512651,2.44104967697503e-13,2.07947534446621,3.80041260939935,"Nonspecific findings on examination of blood"
"1733","790.1",65,23,2.82810542477743,8.44194730744443e-06,1.73361686814872,4.76924024182193,"Elevated sedimentation rate"
"1734","790.6",1510,649,2.35924226227218,6.99052967411054e-80,2.14881877634402,2.59234640713726,"Other abnormal blood chemistry"
"1735","790.8",38,30,1.26682193826127,0.395997206610403,0.764210892410852,2.11756508510347,"Elevated C-reactive protein"
"1736","790.9",18,5,3.60039267750413,0.0106151635865125,1.28830118936461,12.4120561513312,"Abnormal arterial blood gases"
"1737","791",241,41,5.89653195314614,1.07073238679798e-35,4.22034213865463,8.42683577898522,"Gangrene"
"1738","792",398,412,0.965795643642845,0.646802451766104,0.838992131473367,1.11166704432065,"Abnormal Papanicolaou smear of cervix and cervical HPV"
"1739","792.1",16,18,0.888861986759138,0.864147948650194,0.424014497450408,1.84675971202529,"Papanicolaou smear of cervix or vagina with atypical squamous cells"
"1740","793",27,13,2.07736121025943,0.038446888241756,1.03555323357293,4.38552878478443,"-"
"1741","793.2",78,40,1.9511537688264,0.000594400913762971,1.3161229015946,2.93289831788692,"Abnormal findings on radiological examination intrathoracic organs"
"1742","794",27,7,3.85803752628516,0.000820123745903837,1.63910033461911,10.4984323891371,"Abnormal results of function studies"
"1743","795",2,2,1,1,0.0725046700892349,13.7922150224151,"Abnormal cytological, histological, immunological and DNA test findings"
"1744","795.4",4,2,2.00004150843479,0.687492574963171,0.286627863358643,22.1106641395848,"Other nonspecific abnormal histological findings"
"1745","795.8",23,22,1.04548518090043,1,0.556960264039688,1.96731304229195,"Abnormal tumor markers, elevated CEA or CA 125"
"1746","795.81",1,0,Inf,1,0.0256406640625001,Inf,"Elevated carcinoembryonic antigen [CEA]"
"1747","795.82",0,0,0,1,0,Inf,"Elevated cancer antigen 125 [CA 125]"
"1748","796",853,907,0.939623179760059,0.203276498942778,0.854208407230133,1.03355581439571,"Elevated prostate specific antigen"
"1749","797",712,116,6.19632266499531,6.28400164223501e-106,5.08432038438411,7.60966691804138,"Shock"
"1750","797.1",9,4,2.25030358183961,0.266820817354363,0.627976420892794,10.0006718205178,"Cardiogenic shock"
"1751","798",11462,4093,3.19973915056037,2.2250738585072e-308,3.08132078012872,3.32288792818639,"Malaise and fatigue"
"1752","798.1",293,127,2.31329780976308,3.01963263846031e-16,1.87148046639316,2.87246197258395,"Chronic fatigue syndrome"
"1753","799",1994,477,4.28359709558326,2.1390423523385e-223,3.87207418274636,4.74664232537782,"Debility NOS"
"1754","800",294,148,1.99107981760085,3.12496775553674e-12,1.62818642692618,2.44342557441724,"Fracture of lower limb"
"1755","800.1",1800,542,3.38935115503262,1.64697071077756e-159,3.07519417734337,3.73970628371664,"Fracture of neck of femur"
"1756","800.2",549,191,2.89090311715489,3.59260250883772e-41,2.44638427791523,3.42762732962799,"Fractur of unspecified part of femur"
"1757","800.3",412,187,2.21108803096735,1.61666045257954e-20,1.85501396360623,2.64349720944503,"Fracture of tibia and fibula"
"1758","800.4",197,96,2.05535392001855,3.49876120775725e-09,1.601967457084,2.65227422972959,"Patellar fracture"
"1759","801",714,418,1.71621574012856,8.18053124723998e-19,1.51814491870738,1.94207622691826,"Fracture of ankle and foot"
"1760","801.1",673,357,1.89467017364283,2.97963559279194e-23,1.66318996791872,2.16138457333292,"Fracture of foot"
"1761","802",597,165,3.64279344619411,1.53561351782775e-58,3.05995720532617,4.35710094255622,"Fracture of pelvis"
"1762","803",282,115,2.45880354234088,2.4088349576305e-17,1.97197931864467,3.08245012887743,"Fracture of upper limb"
"1763","803.1",837,340,2.4814985647954,2.97687424649291e-49,2.18392130506425,2.82446573240133,"Fracture of humerus"
"1764","803.2",945,533,1.78470930381907,2.6597527686962e-27,1.60227446055835,1.98963415891984,"Fracture of radius and ulna"
"1765","803.21",179,105,1.70674802100643,1.3021320340847e-05,1.33356314000556,2.19354110122112,"Colles' fracture"
"1766","803.3",304,145,2.10183428186705,4.3928076528382e-14,1.71843540189081,2.5806130361454,"Fracture of clavicle or scapula"
"1767","804",857,565,1.52391234284944,6.83641147234014e-15,1.36794325102517,1.69864688686429,"Fracture of hand or wrist"
"1768","805",1316,452,2.95226906990447,6.06492314711975e-99,2.64940257931651,3.29433837297322,"Fracture of vertebral column without mention of spinal cord injury"
"1769","807",651,185,3.54476810018027,6.70706207856661e-62,3.00542780080589,4.19855315732566,"Fracture of ribs"
"1770","809",781,329,2.39116815175406,2.80665361479288e-43,2.09845016259642,2.72950207345721,"Fracture of unspecified bones"
"1771","816",116,17,6.83407021240305,2.54318165505304e-19,4.08837065134711,12.1316756998034,"Cerebral laceration and contusion"
"1772","817",420,156,2.70375271310961,4.68714228963872e-29,2.24372471276341,3.27114098073536,"Concussion"
"1773","818",231,38,6.09739743204794,5.72123506110338e-35,4.31210794143853,8.83828307776784,"Intracranial hemorrhage (injury)"
"1774","818.1",403,69,5.87146150116167,1.26195012408536e-58,4.53794741926945,7.69635072661272,"Subdural hemorrhage (injury)"
"1775","818.2",203,36,5.65363505498226,1.72325740441543e-29,3.95066424199505,8.30135534632375,"Subarachnoid hemorrhage (injury)"
"1776","819",838,226,3.74400237201831,8.43741869456953e-84,3.22754484285653,4.35776495427932,"Skull fracture and other intercranial injury"
"1777","823",7,1,7.00049192931411,0.0703038377657652,0.899340059288613,315.069667952985,"Fracture of tibia and fibula"
"1778","830",1452,1259,1.15690256552571,0.000192095447718803,1.07115743947358,1.24964297581742,"Dislocation"
"1779","835",756,677,1.11810407934592,0.038202450373729,1.00598825332365,1.24285387766771,"Internal derangement of knee"
"1780","836",58,35,1.65773048584376,0.0219700102083545,1.07125142398856,2.59921081111994,"Traumatic arthropathy"
"1781","840",1930,1478,1.31545505679182,4.40153260132693e-15,1.22749327291311,1.40994047995604,"Sprains and strains"
"1782","840.1",79,50,1.5807118322526,0.0133334125678642,1.09523117572919,2.3002936032835,"Muscle/tendon sprain"
"1783","840.2",459,367,1.25251212300778,0.00147483138271166,1.08899698179298,1.44138488901263,"Rotator cuff (capsule) sprain"
"1784","840.3",541,511,1.05923939372152,0.369269377577724,0.936344588760699,1.19831066979692,"Joint/ligament sprain"
"1785","841",2229,1553,1.45120499440712,5.53204167451928e-29,1.35826217961948,1.55083819298024,"Back & neck sprains"
"1786","842",124,82,1.51319003910048,0.00413957477815418,1.13540010751055,2.02570521996535,"Other sprains and strains"
"1787","850",274,100,2.74770492518069,6.86087867578495e-20,2.17686764021065,3.49097491929189,"Hemorrhage or hematoma complicating a procedure"
"1788","851",84,14,6.00646117484018,2.41067332176465e-13,3.38807722691862,11.4556895737615,"Complications of transplants and reattached limbs"
"1789","853",53,27,1.96375053454371,0.00485481836962974,1.21316784902627,3.24742352546761,"Colostomy and enterostomy complication"
"1790","854",393,110,3.58846877240388,1.81505395254609e-38,2.89715730706683,4.47687100189978,"Mechanical complications of cardiac/vascular device, implant, and graft"
"1791","855",66,10,6.60567775028492,2.92392842088127e-11,3.37520619613378,14.4180593042275,"Mechanical complication of nervous system device, implant, and graft"
"1792","856",75,18,4.17012831247659,1.89104699398758e-09,2.46769174456309,7.41555981003906,"Vascular complications of surgery and medical procedures"
"1793","857",101,21,4.81536904916318,9.43661176937032e-14,2.98726827344303,8.1162869237704,"Mechanical complication of genitourinary device, implant, and graft"
"1794","858",474,228,2.08708614756032,7.28217089516235e-21,1.7776640336341,2.45594121352934,"Complication of internal orthopedic device"
"1795","859",233,73,3.2001307821783,1.1085242976407e-20,2.44966859364503,4.22224549622073,"Mechanical complication due to other implant and internal device"
"1796","860",4,2,2.00004150843479,0.687492574963171,0.286627863358643,22.1106641395848,"Bone marrow or stem cell transplant"
"1797","870",649,155,4.21986655490254,4.99443678099694e-73,3.53496996962849,5.06314392732821,"Open wounds of head; neck; and trunk"
"1798","870.1",42,19,2.21130842168916,0.00443459997006917,1.25797300621296,4.02577150084146,"Open wound of eye or eyelid"
"1799","870.2",53,20,2.65151199391793,0.000141026796345045,1.55851823625819,4.68337922023539,"Open wound of ear"
"1800","870.3",608,166,3.68816305377114,2.40404500374628e-60,3.1007651096964,4.40795802702145,"Other open wound of head and face"
"1801","870.4",17,6,2.83396653889438,0.0346734639648823,1.06598237534712,8.77822065867226,"Open wound of nose and sinus"
"1802","870.5",46,22,2.09168175098416,0.00489200622413221,1.23280875003839,3.65153216840298,"Open wound of lip and mouth"
"1803","870.6",26,7,3.71506426466717,0.00131688463798242,1.57041332900026,10.1392590193345,"Open wound of neck"
"1804","870.8",17,5,3.40028152102884,0.0168912419460873,1.20420329034235,11.7866898585844,"Open wound of genital organs"
"1805","871",1368,447,3.10614015406143,9.28714146398012e-110,2.7877632530928,3.4657339885348,"Open wounds of extremities"
"1806","871.1",161,62,2.60097615815724,2.39867343230063e-11,1.92849210143193,3.54573422225504,"Open wound of hand except finger(s)"
"1807","871.2",158,107,1.47781929664379,0.00204960849059581,1.14870499371338,1.90738385837702,"Open wound of finger(s)"
"1808","871.3",274,65,4.2290894206151,9.72278995624151e-32,3.21597982111189,5.6331047481587,"Open wound of foot except toe(s) alone"
"1809","871.4",126,33,3.82348097681846,5.08926673898836e-14,2.58822809735662,5.79422375055193,"Open wound of toe(s)"
"1810","872",188,70,2.69087056362216,1.13566879909138e-13,2.03404807025317,3.59397146514216,"Traumatic amputation"
"1811","873",15,4,3.75031743274433,0.0192020336841789,1.19476016278746,15.519536605305,"Broken tooth"
"1812","874",59,9,6.56056870821035,3.8760601201024e-10,3.23164423690281,15.0497024101397,"Complication of amputation stump"
"1813","875",332,94,3.54492632490329,2.58494691526719e-32,2.81092869553429,4.50778465567978,"Non-healing surgical wound"
"1814","876",117,26,4.50621729608527,5.34129298290917e-15,2.92609501000018,7.18518220996868,"Posttraumatic wound infection"
"1815","905",1,0,Inf,1,0.0256406640625001,Inf,"Late effects of musculoskeletal and connective tissue injuries"
"1816","906",0,0,0,1,0,Inf,"Late effects of injuries to skin and subcutaneous tissues"
"1817","907",114,60,1.90160724941757,5.10345714911133e-05,1.37893127135614,2.64518639922398,"Injuries to the nervous system"
"1818","908",1,0,Inf,1,0.0256406640625001,Inf,"Late effects of other injuries"
"1819","909",0,0,0,1,0,Inf,"Late effects of external causes"
"1820","910",22,14,1.57161319394652,0.242917568833017,0.768822491344133,3.32184340129194,"Superficial injury, infected"
"1821","911",56,15,3.73542016224183,1.03454809779619e-06,2.083689529233,7.11296218988064,"Blister"
"1822","912",79,40,1.97619989383897,0.00044258453357256,1.33433844609685,2.96804161236419,"Insect bite"
"1823","913",21,20,1.05003350472655,1,0.541606347173615,2.04183095895447,"Toxic effect of venom"
"1824","915",4721,1609,3.09041529339444,2.2250738585072e-308,2.91645709422744,3.27613382726093,"Superficial injury without mention of infection"
"1825","916",257,65,3.96558751525407,3.24564761686279e-28,3.00975173349436,5.29091701038631,"Contusion"
"1826","930",182,111,1.64147254174653,3.9079786069757e-05,1.28894617253699,2.0982186135226,"Allergic reaction to food"
"1827","931",49,41,1.19527026227117,0.460632185347437,0.773134097149861,1.85640941650777,"Contact dermatitis and other eczema due to plants [except food]"
"1828","938",123,133,0.924690464389535,0.573472080488916,0.717476822388075,1.19090840792076,"Photodermatitis & sunburn"
"1829","938.1",38,34,1.11771645399028,0.723872297293884,0.684946851671954,1.83063176163712,"Acute dermatitis due to sun"
"1830","938.2",260,269,0.966396507972293,0.72745794001094,0.811492103792499,1.15071751293217,"Chronic dermatitis due to sun"
"1831","939",2129,1418,1.51889473477476,7.1464124356733e-34,1.41820307389064,1.62705043031063,"Atopic or contact dermatitis"
"1832","939.1",14,10,1.40007912865761,0.541217300006228,0.578366046437632,3.52339970980147,"Contact and allergic dermatitis of eyelid"
"1833","941",13,9,1.44452500150321,0.523430429453491,0.571192655528604,3.82946983867029,"Allergy to serum or vaccine"
"1834","942",14,6,2.33375270660047,0.115289608236972,0.842371853341633,7.40947308101291,"Infusion and transfusion reaction"
"1835","946",102,53,1.92600329792206,0.000101244868987191,1.36865412300906,2.73786429971104,"Anaphylactic shock NOS"
"1836","947",199,180,1.10588172356905,0.3544672449447,0.899128196759554,1.36097042874451,"Urticaria"
"1837","949",318,197,1.61730671000507,1.02554438477507e-07,1.34925737025873,1.94249311000908,"Allergies, other"
"1838","949.1",1,0,Inf,1,0.0256406640625001,Inf,"Diaper or napkin rash"
"1839","952",63,15,4.20289499410356,3.71490231602973e-08,2.36544781816786,7.95052746381204,"Spinal cord injury without evidence of spinal bone injury"
"1840","957",2,0,Inf,0.499996040074447,0.187809055814904,Inf,"Injury to other and unspecified nerves"
"1841","958",116,26,4.46762652211646,8.76699646749389e-15,2.89985035885969,7.12609772082132,"Early complications of trauma or procedure"
"1842","958.1",0,0,0,1,0,Inf,"Postoperative shock"
"1843","958.2",3,0,Inf,0.24999406011167,0.413232887993625,Inf,"Traumatic and surgical subcutaneous emphysema"
"1844","960",27,5,5.40165944168456,0.000112863801504341,2.05041828778846,17.9635161563149,"Poisoning by antibiotics"
"1845","960.1",2,0,Inf,0.499996040074447,0.187809055814904,Inf,"Adverse effects of antibacterials (not penicillins)"
"1846","960.2",65,14,4.6463430168233,5.14219638912599e-09,2.580505722695,8.96692840313359,"Allergy/adverse effect of penicillin"
