"","phecode","ctrl_w_dz","ctrl_w_dz_exp","case_w_dz","case_w_dz_exp","hazard_ratio","pval","PheWASString"
"1760","801.1",114,208.901796892103,283,188.098203107897,2.76531462217939,5.32369258793828e-20,"Fracture of foot"
"1761","802",337,570.43039487187,721,487.56960512813,2.51937395651266,2.87558403911717e-44,"Fracture of pelvis"
"1762","803",85,172.610331609565,241,153.389668390435,3.20708054755302,2.98125741113364e-20,"Fracture of upper limb"
"1763","803.1",431,686.998938832112,839,583.001061167888,2.30827132341028,6.30105712702393e-45,"Fracture of humerus"
"1764","803.2",413,576.1460629781,653,489.853937021899,1.86785650601803,4.05468905204178e-23,"Fracture of radius and ulna"
"1765","803.21",45,68.2663848131858,85,61.7336151868142,2.09187659706496,6.34346064358259e-05,"Colles' fracture"
"1766","803.3",123,195.661133645031,238,165.338866354969,2.30377400312548,6.95213670975879e-14,"Fracture of clavicle or scapula"
"1767","804",256,365.385332148646,419,309.614667851354,1.93939616273146,8.47099321082578e-17,"Fracture of hand or wrist"
"1768","805",806,1280.06380532785,1556,1081.93619467215,2.29863436787303,2.122562716365e-81,"Fracture of vertebral column without mention of spinal cord injury"
"1769","807",322,507.038455228515,611,425.961544771485,2.27362059044504,1.48682407819732e-32,"Fracture of ribs"
"1770","809",662,938.659033036775,1065,788.340966963226,1.92474513913971,1.11705857014313e-39,"Fracture of unspecified bones"
"1771","816",20,43.9220471062339,63,39.0779528937661,3.55524323344832,7.99896448763557e-07,"Cerebral laceration and contusion"
"1772","817",48,132.056234042094,201,116.943765957906,4.76395139230749,3.03864714038478e-22,"Concussion"
"1773","818",150,270.278757638393,342,221.721242361607,2.80651563114481,9.49934340180643e-26,"Intracranial hemorrhage (injury)"
"1774","818.1",81,273.818760013582,447,254.181239986418,5.96965709849857,1.84839630024322e-49,"Subdural hemorrhage (injury)"
"1775","818.2",30,96.6397064692844,156,89.3602935307156,5.64189016500992,4.19068806430687e-18,"Subarachnoid hemorrhage (injury)"
"1776","819",181,475.343395388825,713,418.656604611175,4.50958666389376,6.96140658445498e-73,"Skull fracture and other intercranial injury"
"1777","823",0,1.03983985957531,2,0.960160140424694,237459550.915103,0.998530265888958,"Fracture of tibia and fibula"
"1778","830",393,446.896069888911,447,393.103930111089,1.2945612663522,0.000195304873449443,"Dislocation"
"1779","835",238,198.232994663074,132,171.767005336926,0.638683926869158,3.75639381291902e-05,"Internal derangement of knee"
"1780","836",28,23.8924787594183,17,21.1075212405817,0.686334879528172,0.221671695681591,"Traumatic arthropathy"
"1781","840",606,598.440907556429,502,509.559092443572,0.972718385322499,0.64769083408174,"Sprains and strains"
"1782","840.1",28,26.6481161111909,22,23.3518838888091,0.896317708401565,0.701264935039431,"Muscle/tendon sprain"
"1783","840.2",146,148.507862395825,136,133.492137604175,1.03639333192149,0.76454137765691,"Rotator cuff (capsule) sprain"
"1784","840.3",272,260.26517035892,196,207.734829641079,0.902107885894934,0.273305459724513,"Joint/ligament sprain"
"1785","841",454,463.766193384918,435,425.233806615082,1.04506727248563,0.511606845641649,"Back & neck sprains"
"1786","842",26,25.4323944846064,23,23.5676055153936,0.954562122665888,0.871018902891505,"Other sprains and strains"
"1787","850",74,113.612205913515,141,101.387794086485,2.14118644115015,1.19401272460421e-07,"Hemorrhage or hematoma complicating a procedure"
"1788","851",9,32.5303016889643,54,30.4696983110357,6.44687145264268,2.34444823793195e-07,"Complications of transplants and reattached limbs"
"1789","853",27,46.3433757832234,60,40.6566242167766,2.54775529883614,5.73466699016484e-05,"Colostomy and enterostomy complication"
"1790","854",190,321.01136432809,410,278.988635671909,2.49706613417794,2.57803438769805e-25,"Mechanical complications of cardiac/vascular device, implant, and graft"
"1791","855",1,21.6074051197571,41,20.3925948802429,43.5135847493198,0.000193205785174957,"Mechanical complication of nervous system device, implant, and graft"
"1792","856",16,33.5553108665587,49,31.4446891334413,3.27447809443671,3.84432228423905e-05,"Vascular complications of surgery and medical procedures"
"1793","857",104,210.779965662968,285,178.220034337032,3.26918180791355,6.63678983286587e-25,"Mechanical complication of genitourinary device, implant, and graft"
"1794","858",245,362.010250815329,425,307.989749184671,2.05085213466315,4.75081424308508e-19,"Complication of internal orthopedic device"
"1795","859",84,147.119684990257,191,127.880315009743,2.63105213952732,1.72675024543681e-13,"Mechanical complication due to other implant and internal device"
"1796","860",5,11.7322875613259,17,10.2677124386741,3.90698320156789,0.00749128609016091,"Bone marrow or stem cell transplant"
"1797","870",245,627.539116055292,938,555.460883944707,4.35082159601155,4.82034137910958e-93,"Open wounds of head; neck; and trunk"
"1798","870.1",29,41.540999558378,48,35.459000441622,1.94610718902716,0.00475083584943052,"Open wound of eye or eyelid"
"1799","870.2",16,28.9139724090631,38,25.0860275909369,2.7479757012213,0.000709067393582604,"Open wound of ear"
"1800","870.3",324,689.465780684877,946,580.534219315124,3.49951638295923,8.35279981922446e-84,"Other open wound of head and face"
"1801","870.4",16,22.8815309722977,26,19.1184690277023,1.9573482548748,0.0354250500756529,"Open wound of nose and sinus"
"1802","870.5",17,23.4165425527989,26,19.5834574472011,1.83579779023718,0.0522092784491003,"Open wound of lip and mouth"
"1803","870.6",3,13.58890180596,22,11.41109819404,8.87372678434427,0.000401361745797278,"Open wound of neck"
"1804","870.8",6,16.3844874899851,25,14.6155125100149,4.70641904193757,0.000671985653748054,"Open wound of genital organs"
"1805","871",838,1320.31080332448,1605,1122.68919667552,2.26476725246485,1.76507835796382e-81,"Open wounds of extremities"
"1806","871.1",75,119.171245452148,144,99.8287545478523,2.30790442521258,4.93587526388222e-09,"Open wound of hand except finger(s)"
"1807","871.2",72,76.8583979478778,70,65.1416020521222,1.14799025463302,0.412285225139455,"Open wound of finger(s)"
"1808","871.3",95,260.347321744541,395,229.652678255459,4.74929864551016,3.58205962717148e-42,"Open wound of foot except toe(s) alone"
"1809","871.4",62,154.147051898415,223,130.852948101585,4.27617784701318,5.86983672524464e-24,"Open wound of toe(s)"
"1810","872",53,134.938744737502,207,125.061255262498,4.2322907560505,7.94449217010379e-21,"Traumatic amputation"
"1811","873",3,3.79387341402497,4,3.20612658597503,1.58377016071693,0.548835251213147,"Broken tooth"
"1812","874",18,51.8135426235513,80,46.1864573764487,5.02256373997559,6.58160549599106e-10,"Complication of amputation stump"
"1813","875",87,170.748062652593,241,157.251937347407,3.01516217180336,1.19166104808414e-18,"Non-healing surgical wound"
"1814","876",19,62.927423543601,101,57.072576456399,5.89168813215704,1.38891788479075e-12,"Posttraumatic wound infection"
"1815","905",0,0,0,0,NA,NA,"Late effects of musculoskeletal and connective tissue injuries"
"1816","906",0,0,0,0,NA,NA,"Late effects of injuries to skin and subcutaneous tissues"
"1817","907",30,44.8535665505041,55,40.1464334494959,2.05372938563927,0.00155066720218698,"Injuries to the nervous system"
"1818","908",0,0,0,0,NA,NA,"Late effects of other injuries"
"1819","909",0,0,0,0,NA,NA,"Late effects of external causes"
"1820","910",7,16.2634907657093,24,14.7365092342907,3.79454022529167,0.00192328063504835,"Superficial injury, infected"
"1821","911",49,91.7114735350971,119,76.2885264649028,2.94096010042398,2.36480132582012e-10,"Blister"
"1822","912",39,32.3962486395595,21,27.6037513604405,0.63039884854653,0.089038942503706,"Insect bite"
"1823","913",7,6.34580039913813,5,5.65419960086187,0.800996301162668,0.705224052819563,"Toxic effect of venom"
"1824","915",1293,2684.93647630116,3681,2289.06352369884,3.35927719410773,3.50335536410757e-306,"Superficial injury without mention of infection"
"1825","916",620,861.697379081715,894,652.302620918285,1.91694545800639,2.9526353835802e-35,"Contusion"
"1826","930",23,33.268779797878,38,27.731220202122,1.99597341540298,0.00924789191576245,"Allergic reaction to food"
"1827","931",13,9.53994791167848,5,8.46005208832151,0.432020154445229,0.111425180164565,"Contact dermatitis and other eczema due to plants [except food]"
"1828","938",114,86.1267117055753,49,76.8732882944248,0.480169686530437,1.80862503214305e-05,"Photodermatitis & sunburn"
"1829","938.1",21,15.8287439160973,9,14.1712560839027,0.477586000371286,0.0639707444655716,"Acute dermatitis due to sun"
"1830","938.2",419,315.917541701815,176,279.082458298185,0.474137103477065,1.09223751140755e-16,"Chronic dermatitis due to sun"
"1831","939",993,1198.43292192698,1259,1053.56707807302,1.44467147377508,5.25952008482854e-18,"Atopic or contact dermatitis"
"1832","939.1",19,15.2879624990005,8,11.7120375009995,0.546731650311422,0.1535685806862,"Contact and allergic dermatitis of eyelid"
"1833","941",13,15.1752967966773,14,11.8247032033227,1.38746347226158,0.398059374239075,"Allergy to serum or vaccine"
"1834","942",8,11.6312647466543,14,10.3687352533457,1.96755255761664,0.127367916438446,"Infusion and transfusion reaction"
"1835","946",34,51.5515794955888,64,46.4484205044112,2.09333243760154,0.000507754843260624,"Anaphylactic shock NOS"
"1836","947",75,74.2638271425878,63,63.7361728574122,0.97863416676016,0.899704636377198,"Urticaria"
"1837","949",92,136.434763464587,163,118.565236535413,2.04734447314119,4.2777469980616e-08,"Allergies, other"
"1838","949.1",13,26.3030188632499,33,19.6969811367501,3.43935938910911,0.000175099390953513,"Diaper or napkin rash"
"1839","952",24,43.2312241587123,57,37.7687758412877,2.73495037323344,3.73685520007155e-05,"Spinal cord injury without evidence of spinal bone injury"
"1840","957",0,0,0,0,NA,NA,"Injury to other and unspecified nerves"
"1841","958",47,72.1886301172065,85,59.8113698827935,2.19743901109908,1.61046940820887e-05,"Early complications of trauma or procedure"
"1842","958.1",8,6.51235009411754,4,5.48764990588246,0.592407699382688,0.393241803532413,"Postoperative shock"
"1843","958.2",2,4.16111163756308,5,2.83888836243692,3.74584233078987,0.117045780895888,"Traumatic and surgical subcutaneous emphysema"
"1844","960",33,51.964628650786,62,43.035371349214,2.28079412646715,0.00013654550780498,"Poisoning by antibiotics"
"1845","960.1",3,4.95745998237989,6,4.04254001762011,2.46724504392766,0.20293442530559,"Adverse effects of antibacterials (not penicillins)"
"1846","960.2",116,169.463987611719,199,145.536012388281,2.0059911745216,2.82314045592672e-09,"Allergy/adverse effect of penicillin"
"1847","960.3",0,0,0,0,NA,NA,"Poisoning by antifungal antibiotics"
"1848","961",12,14.5240038278161,15,12.4759961721839,1.45836979536365,0.331358670913142,"Poisoning by other anti-infectives"
"1849","961.1",66,90.3418025503089,101,76.6581974496911,1.80893842225566,0.000187417624506789,"Sulfonamides"
"1850","962",2,6.53151632949241,10,5.46848367050759,6.0238238946851,0.0206437552783663,"Poisoning by hormones and synthetic substitutes"
"1851","962.1",5,14.4595138629702,23,13.5404861370298,4.92343291604891,0.00124320963756176,"Adverse effects of adrenal cortical steroids"
"1852","962.2",4,8.86967842725922,13,8.13032157274078,3.55286594226712,0.0267059543697206,"Adverse effects of insulins and antidiabetic agents"
"1853","962.3",15,19.7655005194019,21,16.2344994805981,1.71291404218574,0.113035325379935,"Adverse effects of hormones and synthetic substitutes"
"1854","963",5,5.33222806393077,5,4.66777193606923,1.1440368711193,0.832439439614026,"Poisoning by primarily systemic agents"
"1855","963.1",66,69.467116373825,63,59.532883626175,1.11456558233539,0.539277923543093,"Adverse effects of antineoplastic and immunosuppressive drugs"
"1856","964",4,9.54296911515637,13,7.45703088484364,4.22731891206419,0.012096444294682,"Poisoning by agents primarily affecting blood constituents"
"1857","964.1",41,99.7242907369635,147,88.2757092630365,4.08375634388369,1.90846940331837e-15,"Anticoagulants causing adverse effects"
"1858","965",21,50.3134335801406,73,43.6865664198594,4.03234833787583,1.9211865961163e-08,"Poisoning by analgesics, antipyretics, and antirheumatics"
"1859","965.1",49,92.9037292713804,122,78.0962707286196,2.98045524940941,1.19221395528296e-10,"Adverse effects of opiates and related narcotics in therapeutic use"
"1860","965.2",1,0.511551762195571,0,0.488448237804429,4.78620232434137e-09,0.998966640247131,"Adverse effects of antirheumatics"
"1861","965.3",1,3.00557348907518,5,2.99442651092482,5.01883261289415,0.14084885046775,"Salicylates causing adverse effects in therapeutic use"
"1862","966",6,45.5092082662881,81,41.4907917337119,14.9430899358531,1.6953677368044e-10,"Poisoning by anticonvulsants and anti-Parkinsonism drugs"
"1863","967",4,21.6569714768908,37,19.3430285231092,10.4249707619978,8.5636772377878e-06,"Adverse effects of sedatives or other central nervous system depressants and anesthetics"
"1864","969",7,79.8167552464955,145,72.1832447535046,23.1302656866802,4.94457440749324e-16,"Poisoning by psychotropic agents"
"1865","971",1,3.63543467604073,6,3.36456532395927,6.49047408540112,0.0834026986880727,"Poisoning by drugs affecting the autonomic nervous system"
"1866","972",8,12.6353132015288,15,10.3646867984712,2.29941026900818,0.0580302117343256,"Poisoning by agents affecting the cardiovascular system"
"1867","972.1",12,25.7167529642321,37,23.2832470357679,3.41473554920497,0.000221231353715424,"Adverse effects of cardiac rhythm regulators"
"1868","972.2",1,0.512536323671858,0,0.487463676328142,4.80438052680973e-09,0.99896690804898,"Adverse effects of antilipemic and antiarteriosclerotic drugs"
"1869","972.6",6,7.10455487338857,7,5.89544512661143,1.41066834914679,0.538334355232215,"Antihypertensive agents causing adverse effects"
"1870","973",2,3.63140676353661,5,3.36859323646339,2.69728033092725,0.235809884632066,"Poisoning by agents primarily affecting the gastrointestinal system"
"1871","974",1,6.73603513694087,12,6.26396486305913,12.9540300884573,0.0138884960948825,"Poisoning by water, mineral, and uric acid metabolism drugs"
"1872","975",0,3.60137760828838,7,3.39862239171162,232429656.093539,0.997252288928437,"Poisoning by agents acting on muscles and respiratory system"
"1873","976",0,1.51845793672996,3,1.48154206327004,224366218.628432,0.998203279128274,"Poisoning by agents affecting skin & mucous membrane"
"1874","977",48,75.9884512110151,92,64.0115487889849,2.28679339219189,3.62652551681253e-06,"Personal history of allergy to medicinal agents"
"1875","979",153,347.560365505167,504,309.439634494833,3.72692330738335,7.06077559574808e-46,"Adverse drug events and drug allergies"
"1876","980",44,63.9091786849079,71,51.0908213150921,2.03087068501896,0.000236151496901003,"Encounter for long-term (current) use of antibiotics"
"1877","981",1,2.64326261721023,4,2.35673738278977,4.52890979239838,0.177750122940411,"Toxic effect of (non-ethyl) alcohol and petroleum and other solvents"
"1878","983",0,1.06538284460514,2,0.93461715539486,251448732.958273,0.998529522162481,"Toxic effect of corrosive aromatics, acids, and caustic alkalis"
"1879","984",3,2.30731746712248,1,1.69268253287752,0.451284507786229,0.492409683741669,"Toxic effect of lead and its compounds (including fumes)"
"1880","985",2,23.648827945155,43,21.351172054845,24.0020832582778,1.12370615975153e-05,"Toxic effect of other metals"
"1881","986",1,2.10335738035053,3,1.89664261964946,3.33018086674656,0.297638362004122,"Toxic effect of carbon monoxide"
"1882","987",4,2.67938358483551,1,2.32061641516449,0.287160229255106,0.265134309034928,"Toxic effect of other gases, fumes, or vapors"
"1883","988",0,0.544902955682504,1,0.455097044317496,265448729.327558,0.998960616975892,"Toxic effect of noxious substances eaten as food"
"1884","989",11,14.3737555250011,16,12.6262444749989,1.65885327338871,0.197075697911842,"Toxic effect of other substances, chiefly nonmedicinal as to source"
"1885","990",157,148.43830030509,122,130.56169969491,0.882903714720331,0.303349208777125,"Effects of radiation NOS"
"1886","994",0,0.543871168400318,1,0.456128831599682,264173233.510956,0.998960528677464,"Sepsis and SIRS"
"1887","994.1",109,280.551808673833,409,237.448191326167,4.47756386301684,9.64716661672288e-44,"Systemic inflammatory response syndrome"
