"","phecode","case_w_dz","ctrl_w_dz","odds_ratio","pval","ci_low","ci_high","PheWASString"
"1736","790.9",13,4,3.25073247246075,0.0490267925134958,1.00409936577033,13.6820976366905,"Abnormal arterial blood gases"
"1737","791",204,36,5.68157800952152,1.01129873386226e-29,3.97048512596336,8.34128157221869,"Gangrene"
"1738","792",66,63,1.04768429597271,0.860239821188242,0.730311663599537,1.50412571846168,"Abnormal Papanicolaou smear of cervix and cervical HPV"
"1739","792.1",1,1,1,1,0.0127464938252323,78.45294664643,"Papanicolaou smear of cervix or vagina with atypical squamous cells"
"1740","793",26,10,2.60078408181224,0.0113195619788335,1.21324839045681,6.04309321736175,"-"
"1741","793.2",65,34,1.91268348098447,0.00238530180254409,1.24441063563161,2.98767089886718,"Abnormal findings on radiological examination intrathoracic organs"
"1742","794",21,6,3.50047464674288,0.00591947826262951,1.36657801047909,10.6026220703736,"Abnormal results of function studies"
"1743","795",0,1,0,1,0,39.0005499686929,"Abnormal cytological, histological, immunological and DNA test findings"
"1744","795.4",3,2,1.50001114227988,1,0.171822808297009,17.9534167140613,"Other nonspecific abnormal histological findings"
"1745","795.8",20,17,1.17652375113288,0.742792689765975,0.58529083101025,2.39163578604759,"Abnormal tumor markers, elevated CEA or CA 125"
"1746","795.81",0,0,0,1,0,Inf,"Elevated carcinoembryonic antigen [CEA]"
"1747","795.82",0,0,0,1,0,Inf,"Elevated cancer antigen 125 [CA 125]"
"1748","796",794,831,0.954894114131214,0.368735697680964,0.864740758289439,1.05441007689996,"Elevated prostate specific antigen"
"1749","797",535,105,5.1299796928211,1.2791423367975e-70,4.1534057951586,6.38784928008438,"Shock"
"1750","797.1",4,2,2.00004150843479,0.687492574963171,0.286627863358643,22.1106641395848,"Cardiogenic shock"
"1751","798",8378,2926,3.14836831806078,2.2250738585072e-308,3.01346085505877,3.2899253592847,"Malaise and fatigue"
"1752","798.1",159,59,2.69931786457566,8.32218178983612e-12,1.98969998450764,3.70458146885782,"Chronic fatigue syndrome"
"1753","799",1852,466,4.06370246879193,6.07954802935934e-198,3.66704141026851,4.51119930060502,"Debility NOS"
"1754","800",208,102,2.04262833981167,1.65266343872718e-09,1.603690976131,2.61565155241272,"Fracture of lower limb"
"1755","800.1",1739,530,3.34592951515236,6.30679673368183e-152,3.03196596487313,3.69681332384086,"Fracture of neck of femur"
"1756","800.2",500,169,2.9743414443895,4.59775296640245e-39,2.4924790393094,3.5634599211187,"Fractur of unspecified part of femur"
"1757","800.3",253,104,2.43857198299443,1.6957002326742e-15,1.93269996393224,3.09504560251519,"Fracture of tibia and fibula"
"1758","800.4",142,73,1.94731482833056,2.87223017321213e-06,1.4579955455609,2.61980682936338,"Patellar fracture"
"1759","801",391,234,1.67510407784849,3.22156889862407e-10,1.42038574952531,1.97899053004877,"Fracture of ankle and foot"
"1760","801.1",448,204,2.20460250068117,4.64508390667156e-22,1.86348520413302,2.61551818092644,"Fracture of foot"
"1761","802",547,152,3.62101523707412,1.92840956469759e-53,3.01928654796016,4.36512206041006,"Fracture of pelvis"
"1762","803",225,87,2.59199693527857,2.84418680491331e-15,2.01458516530922,3.35967374749972,"Fracture of upper limb"
"1763","803.1",702,275,2.57028388254895,5.34396113238839e-44,2.23149177039261,2.96697203385804,"Fracture of humerus"
"1764","803.2",633,327,1.94523547520396,2.14184963416413e-23,1.69871590105981,2.23084252967637,"Fracture of radius and ulna"
"1765","803.21",142,63,2.25691720624189,3.40483892949073e-08,1.6656998315136,3.08758125817254,"Colles' fracture"
"1766","803.3",182,83,2.1961957723002,1.08340880864839e-09,1.68454211418243,2.88342152125534,"Fracture of clavicle or scapula"
"1767","804",385,206,1.87424275426428,1.41205264024897e-13,1.57783562080933,2.23161535661436,"Fracture of hand or wrist"
"1768","805",1141,409,2.82274910750858,6.04559523790749e-81,2.51768042208096,3.16965580869532,"Fracture of vertebral column without mention of spinal cord injury"
"1769","807",521,160,3.27527038009203,1.07379825105102e-45,2.73719342175427,3.93562746029293,"Fracture of ribs"
"1770","809",619,248,2.51088173384235,1.40920237813176e-37,2.16256022204876,2.92252932075988,"Fracture of unspecified bones"
"1771","816",82,12,6.84074173442031,5.51528570252696e-14,3.71184510171367,13.7834376016555,"Cerebral laceration and contusion"
"1772","817",166,28,5.94135941748078,4.2910493939125e-25,3.96365375495455,9.21370115138482,"Concussion"
"1773","818",171,36,4.75991884366987,2.8666816103012e-22,3.30682033437028,7.02485652403777,"Intracranial hemorrhage (injury)"
"1774","818.1",340,67,5.09643726140923,3.38439590609639e-45,3.91133407303264,6.72907464426447,"Subdural hemorrhage (injury)"
"1775","818.2",165,29,5.7017292483543,2.48224917870672e-24,3.82491587849434,8.78119292543504,"Subarachnoid hemorrhage (injury)"
"1776","819",458,126,3.65380293703752,2.05678231052871e-45,2.99317987128944,4.48816035870027,"Skull fracture and other intercranial injury"
"1777","823",5,1,5.00007334509836,0.218738862621175,0.559522138368555,236.246783356766,"Fracture of tibia and fibula"
"1778","830",701,582,1.20675952304119,0.00092197511349088,1.0789887640381,1.35007346823443,"Dislocation"
"1779","835",340,303,1.12277183631448,0.154586243201036,0.958473082792124,1.31571074399936,"Internal derangement of knee"
"1780","836",36,23,1.5655254496038,0.117391755105658,0.902575222214687,2.76750066906726,"Traumatic arthropathy"
"1781","840",739,524,1.41515462661834,1.31105700533335e-09,1.2629082421207,1.58671533293145,"Sprains and strains"
"1782","840.1",52,32,1.62549929980718,0.0374663768445542,1.02674799911483,2.60994365188196,"Muscle/tendon sprain"
"1783","840.2",351,270,1.30167071923591,0.00127193358173258,1.10705060854523,1.531808510109,"Rotator cuff (capsule) sprain"
"1784","840.3",144,105,1.37226894625893,0.0157600202478199,1.05942460682028,1.78235794030946,"Joint/ligament sprain"
"1785","841",1041,807,1.29481771764492,4.57450307766761e-08,1.17914833276602,1.42228134739266,"Back & neck sprains"
"1786","842",55,36,1.52822452294934,0.0584828851120363,0.985856218363425,2.39542819759953,"Other sprains and strains"
"1787","850",203,82,2.4804863632533,4.96370655937142e-13,1.90958441651297,3.24676397476266,"Hemorrhage or hematoma complicating a procedure"
"1788","851",38,6,6.33635665625162,9.39300129743192e-07,2.65724471963319,18.3388461984027,"Complications of transplants and reattached limbs"
"1789","853",40,26,1.53878919316476,0.108764628345658,0.91611428568614,2.62669612298479,"Colostomy and enterostomy complication"
"1790","854",301,96,3.14584819162426,8.45842348291723e-26,2.49119285475168,4.00164959977587,"Mechanical complications of cardiac/vascular device, implant, and graft"
"1791","855",31,7,4.42997343415914,0.000115907963850691,1.91367987463036,11.9206449674175,"Mechanical complication of nervous system device, implant, and graft"
"1792","856",64,17,3.76717376805291,1.41429612620116e-07,2.17971268084597,6.86294446245455,"Vascular complications of surgery and medical procedures"
"1793","857",85,17,5.00514615386596,4.61345704252488e-12,2.94910014562459,8.98929764994233,"Mechanical complication of genitourinary device, implant, and graft"
"1794","858",369,185,2.00041973530629,3.71142926325492e-15,1.67156647900823,2.40072008247761,"Complication of internal orthopedic device"
"1795","859",161,57,2.82935786849695,1.07417501046097e-12,2.07900698080287,3.89842528496114,"Mechanical complication due to other implant and internal device"
"1796","860",3,1,3.00025427919167,0.624994060041104,0.240884717537688,157.373762329975,"Bone marrow or stem cell transplant"
"1797","870",482,122,3.97317627722779,9.31663181620568e-52,3.25028508793836,4.88890105151305,"Open wounds of head; neck; and trunk"
"1798","870.1",25,12,2.08373980648228,0.0469990053274614,1.00872129588278,4.55249383311182,"Open wound of eye or eyelid"
"1799","870.2",32,14,2.28649033032146,0.0113369092234406,1.18576534391718,4.63759368588075,"Open wound of ear"
"1800","870.3",459,129,3.5764949560372,1.60149407529307e-44,2.93529622013883,4.38440120372492,"Other open wound of head and face"
"1801","870.4",15,4,3.75031743274433,0.0192020336841789,1.19476016278746,15.519536605305,"Open wound of nose and sinus"
"1802","870.5",21,10,2.10034318778,0.0707211972306312,0.946616149052811,4.9957029107368,"Open wound of lip and mouth"
"1803","870.6",9,5,1.80009479292056,0.423924064735924,0.541731341481312,6.83787902340122,"Open wound of neck"
"1804","870.8",11,2,5.50056626880913,0.0224543019251941,1.20044300109257,51.0594177134719,"Open wound of genital organs"
"1805","871",1022,373,2.7686586413281,9.66823827066979e-71,2.45523762157091,3.12726660513803,"Open wounds of extremities"
"1806","871.1",102,44,2.32043652745156,1.74686718240077e-06,1.61390800073683,3.38459117130627,"Open wound of hand except finger(s)"
"1807","871.2",77,53,1.45337187338883,0.0431477899476341,1.01100934363393,2.10317791794057,"Open wound of finger(s)"
"1808","871.3",217,52,4.18370952394151,3.48952455811086e-25,3.07827700965509,5.77958936182303,"Open wound of foot except toe(s) alone"
"1809","871.4",110,28,3.93335665905702,1.06273624584208e-12,2.57787079670667,6.18963702169017,"Open wound of toe(s)"
"1810","872",144,53,2.72103135732076,6.35376242675499e-11,1.97257483667527,3.80296036226061,"Traumatic amputation"
"1811","873",4,2,2.00004150843479,0.687492574963171,0.286627863358643,22.1106641395848,"Broken tooth"
"1812","874",39,7,5.57403862714415,1.82427208036414e-06,2.46489095307683,14.7751437179042,"Complication of amputation stump"
"1813","875",236,72,3.2865954896193,1.44961534276169e-21,2.51342153881928,4.34124026173542,"Non-healing surgical wound"
"1814","876",90,23,3.91687562713245,1.46238317412366e-10,2.45536083890686,6.49093076799603,"Posttraumatic wound infection"
"1815","905",1,0,Inf,1,0.0256406640625001,Inf,"Late effects of musculoskeletal and connective tissue injuries"
"1816","906",0,0,0,1,0,Inf,"Late effects of injuries to skin and subcutaneous tissues"
"1817","907",57,35,1.62912345214948,0.0279600567277528,1.05095390595844,2.55774844375233,"Injuries to the nervous system"
"1818","908",0,0,0,1,0,Inf,"Late effects of other injuries"
"1819","909",0,0,0,1,0,Inf,"Late effects of external causes"
"1820","910",18,10,1.8002088759895,0.184884554350373,0.787820694216609,4.36555327320452,"Superficial injury, infected"
"1821","911",39,15,2.60111338069757,0.00149284850295522,1.4016829746105,5.0789710428751,"Blister"
"1822","912",38,26,1.46180491370411,0.168534940290583,0.864581986353606,2.50763790588154,"Insect bite"
"1823","913",11,11,1,1,0.393109656505315,2.54381947492679,"Toxic effect of venom"
"1824","915",3355,1130,3.07951155253638,1.40188265166967e-261,2.87496757804992,3.30032548981423,"Superficial injury without mention of infection"
"1825","916",140,36,3.89497804519643,1.05759349990323e-15,2.68385104593248,5.78674657670347,"Contusion"
"1826","930",30,19,1.57920783568767,0.152328200970629,0.860112471936007,2.96954284838823,"Allergic reaction to food"
"1827","931",15,18,0.833296067956179,0.72829804968487,0.390870476876303,1.75108899761525,"Contact dermatitis and other eczema due to plants [except food]"
"1828","938",109,115,0.947717580614781,0.738181574014217,0.722374630774394,1.24282168105877,"Photodermatitis & sunburn"
"1829","938.1",28,29,0.965493695630962,1,0.553458697653849,1.68189150722945,"Acute dermatitis due to sun"
"1830","938.2",227,240,0.945618127683136,0.578036429155251,0.784910787390614,1.13896132705439,"Chronic dermatitis due to sun"
"1831","939",1349,909,1.49460387629767,8.66940114285814e-21,1.37199392522654,1.62882313689577,"Atopic or contact dermatitis"
"1832","939.1",12,7,1.71440374493428,0.359246909127385,0.622247550611505,5.140133483165,"Contact and allergic dermatitis of eyelid"
"1833","941",6,6,1,1,0.267301814974911,3.74108945011787,"Allergy to serum or vaccine"
"1834","942",7,5,1.40003476752834,0.774403342221001,0.38247584218638,5.59399794663026,"Infusion and transfusion reaction"
"1835","946",55,28,1.96510498003529,0.00402728343200373,1.22503076657675,3.21775104270736,"Anaphylactic shock NOS"
"1836","947",80,75,1.06678028466833,0.747961149840431,0.768518823771077,1.48206660535502,"Urticaria"
"1837","949",133,79,1.68497005796669,0.000251196665301432,1.26574289245996,2.25564008549702,"Allergies, other"
"1838","949.1",1,0,Inf,1,0.0256406640625001,Inf,"Diaper or napkin rash"
"1839","952",44,9,4.89134945189208,1.2150332127437e-06,2.35644879695278,11.394054616829,"Spinal cord injury without evidence of spinal bone injury"
"1840","957",2,0,Inf,0.499996040074447,0.187809055814904,Inf,"Injury to other and unspecified nerves"
"1841","958",75,17,4.41553694963442,7.19708681811695e-10,2.58247470542249,7.97928375958652,"Early complications of trauma or procedure"
"1842","958.1",0,0,0,1,0,Inf,"Postoperative shock"
"1843","958.2",2,0,Inf,0.499996040074447,0.187809055814904,Inf,"Traumatic and surgical subcutaneous emphysema"
"1844","960",7,4,1.75006474652475,0.548810258080605,0.444879200354582,8.15302400645003,"Poisoning by antibiotics"
"1845","960.1",1,0,Inf,1,0.0256406640625001,Inf,"Adverse effects of antibacterials (not penicillins)"
"1846","960.2",22,5,4.40090116962478,0.00151204334281932,1.62609611681038,14.8782900798033,"Allergy/adverse effect of penicillin"
"1847","960.3",0,0,0,1,0,Inf,"Poisoning by antifungal antibiotics"
"1848","961",9,2,4.50022288410505,0.0654182023509932,0.931457156869308,42.7623246707594,"Poisoning by other anti-infectives"
"1849","961.1",9,1,9.00098038098126,0.0214795026669009,1.24718720924891,393.841989472472,"Sulfonamides"
"1850","962",3,0,Inf,0.24999406011167,0.413232887993625,Inf,"Poisoning by hormones and synthetic substitutes"
"1851","962.1",16,4,4.00044521750996,0.0118114924117311,1.29047839853765,16.4380032091235,"Adverse effects of adrenal cortical steroids"
"1852","962.2",20,2,10.0016574143487,0.000120968402777829,2.42986736646747,88.3306114822537,"Adverse effects of insulins and antidiabetic agents"
"1853","962.3",8,1,8.00072471202665,0.0390558178108684,1.07262879777277,354.462166252012,"Adverse effects of hormones and synthetic substitutes"
"1854","963",10,1,10.0002264974377,0.011715347181547,1.42271796832006,433.209077527689,"Poisoning by primarily systemic agents"
"1855","963.1",68,26,2.61725014881312,1.7196052507538e-05,1.64308544452092,4.28609783025767,"Adverse effects of antineoplastic and immunosuppressive drugs"
"1856","964",6,2,3.00034917040836,0.289046907484407,0.536441687238145,30.3982017717892,"Poisoning by agents primarily affecting blood constituents"
"1857","964.1",109,44,2.47994745512417,1.48133074591135e-07,1.73197852938448,3.60476234014212,"Anticoagulants causing adverse effects"
"1858","965",16,3,5.33420585332308,0.00442223891437866,1.52680012075239,28.5487072070098,"Poisoning by analgesics, antipyretics, and antirheumatics"
"1859","965.1",35,5,7.00315416858108,1.3778081688458e-06,2.73171165837529,22.9005936479393,"Adverse effects of opiates and related narcotics in therapeutic use"
"1860","965.2",2,2,1,1,0.0725046700892349,13.7922150224151,"Adverse effects of antirheumatics"
"1861","965.3",7,2,3.49992085400124,0.179671907607904,0.66639170693422,34.5401013850128,"Salicylates causing adverse effects in therapeutic use"
"1862","966",44,4,11.0038805981561,1.50446337008126e-09,4.00644050108494,42.1929562953701,"Poisoning by anticonvulsants and anti-Parkinsonism drugs"
"1863","967",27,4,6.75228163622197,3.38843522308696e-05,2.35255473049262,26.5577289197593,"Adverse effects of sedatives or other central nervous system depressants and anesthetics"
"1864","969",65,3,21.6892131319806,3.50208056883482e-16,7.10042811104213,108.080567582104,"Poisoning by psychotropic agents"
"1865","971",6,2,3.00034917040836,0.289046907484407,0.536441687238145,30.3982017717892,"Poisoning by drugs affecting the autonomic nervous system"
"1866","972",10,4,2.5003609498634,0.179541235475718,0.721059960727522,10.9237775233625,"Poisoning by agents affecting the cardiovascular system"
"1867","972.1",32,7,4.57296763586354,7.00847671411063e-05,1.98257175731709,12.2768141102667,"Adverse effects of cardiac rhythm regulators"
"1868","972.2",2,2,1,1,0.0725046700892349,13.7922150224151,"Adverse effects of antilipemic and antiarteriosclerotic drugs"
"1869","972.6",4,2,2.00004150843479,0.687492574963171,0.286627863358643,22.1106641395848,"Antihypertensive agents causing adverse effects"
"1870","973",7,0,Inf,0.015622401401763,1.44139459563329,Inf,"Poisoning by agents primarily affecting the gastrointestinal system"
"1871","974",4,0,Inf,0.124994060135192,0.660136714767441,Inf,"Poisoning by water, mineral, and uric acid metabolism drugs"
"1872","975",2,0,Inf,0.499996040074447,0.187809055814904,Inf,"Poisoning by agents acting on muscles and respiratory system"
"1873","976",1,0,Inf,1,0.0256406640625001,Inf,"Poisoning by agents affecting skin & mucous membrane"
"1874","977",9,2,4.50022288410505,0.0654182023509932,0.931457156869308,42.7623246707594,"Personal history of allergy to medicinal agents"
"1875","979",387,134,2.89983022056771,1.36319560962421e-29,2.37581940424776,3.55701987896361,"Adverse drug events and drug allergies"
"1876","980",12,2,6.000752263352,0.01293470278836,1.33585744224356,55.1621835126668,"Encounter for long-term (current) use of antibiotics"
